,Neighborhood ID,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1331,13,40.870185164975325,-73.8855121841913,La Nueva Estrella,40.871080136997804,-73.87695928777875,Caribbean Restaurant
1332,13,40.870185164975325,-73.8855121841913,Rosario CIGARS,40.879181,-73.873711,Smoke Shop
1333,13,40.870185164975325,-73.8855121841913,Fresh Frutii,40.861625,-73.89894699999999,Juice Bar
1334,13,40.870185164975325,-73.8855121841913,188 Bakery Cuchifritos,40.861601957429656,-73.89831076218098,Latin American Restaurant
1335,13,40.870185164975325,-73.8855121841913,Bedford Cafe Restaurant,40.87341387211989,-73.88919548256142,Diner
1336,13,40.870185164975325,-73.8855121841913,Bellini's Pizza,40.8570710822463,-73.88535048830875,Pizza Place
1337,13,40.870185164975325,-73.8855121841913,CTown Supermarkets,40.87074242076742,-73.8922996429244,Grocery Store
1338,13,40.870185164975325,-73.8855121841913,Hudson Garden Grill,40.86534368622448,-73.8817125279833,New American Restaurant
1339,13,40.870185164975325,-73.8855121841913,Simon's Deli & Bagels,40.857424338663805,-73.88597284190821,Deli / Bodega
1340,13,40.870185164975325,-73.8855121841913,Best Deli & Grocery,40.85955036756025,-73.88717333450916,Deli / Bodega
1341,13,40.870185164975325,-73.8855121841913,Mosholu Park,40.87823436524028,-73.8831639289856,Park
1342,13,40.870185164975325,-73.8855121841913,Michaelangelo's Coal Fired Brick Oven Pizza Restaurant,40.85741189614754,-73.88646821282298,Italian Restaurant
1343,13,40.870185164975325,-73.8855121841913,Queen of Tacos,40.8802,-73.883434,Mexican Restaurant
1344,13,40.870185164975325,-73.8855121841913,Lucky Star Chinese Restaurant,40.86964790014166,-73.90350800952127,Chinese Restaurant
1345,13,40.870185164975325,-73.8855121841913,Lucille Roberts,40.8621123,-73.8998182,Gym
1346,13,40.870185164975325,-73.8855121841913,Morton Williams Supermarkets,40.863211682045566,-73.90086711750804,Supermarket
1347,13,40.870185164975325,-73.8855121841913,Kasike Mofongo House,40.8599293695359,-73.89317656303486,Spanish Restaurant
1348,13,40.870185164975325,-73.8855121841913,Perista,40.86830262630493,-73.90134872356543,Coffee Shop
1349,13,40.870185164975325,-73.8855121841913,TJ Maxx,40.8605059,-73.8902992,Department Store
1350,13,40.870185164975325,-73.8855121841913,Panda Express,40.86300094671129,-73.9008939678601,Chinese Restaurant
1351,13,40.870185164975325,-73.8855121841913,Tasty Picks,40.88166538639227,-73.8794837670074,Deli / Bodega
1352,13,40.870185164975325,-73.8855121841913,Best Italian Pizza,40.86247494823356,-73.89689810209401,Pizza Place
1353,13,40.870185164975325,-73.8855121841913,APEX - Lehman College,40.87484924787048,-73.89329612833,Gym
1354,13,40.870185164975325,-73.8855121841913,Subway,40.88110432480017,-73.88269926731107,Sandwich Place
1355,13,40.870185164975325,-73.8855121841913,Soma Health Club,40.878626647792125,-73.87232191797133,Gym
1356,13,40.870185164975325,-73.8855121841913,Dunkin',40.88233391503732,-73.88017768589646,Donut Shop
1357,13,40.870185164975325,-73.8855121841913,Carvel,40.860305,-73.892481,Ice Cream Shop
1358,13,40.870185164975325,-73.8855121841913,SKECHERS Warehouse Outlet,40.86218944268527,-73.89415526772524,Shoe Store
1359,13,40.870185164975325,-73.8855121841913,Fordham Restaurant,40.86273352895031,-73.89677774336448,Diner
1360,13,40.870185164975325,-73.8855121841913,La Caridad,40.86921859630513,-73.9032189944277,Latin American Restaurant
1361,13,40.870185164975325,-73.8855121841913,Gap Factory Store,40.86207189310108,-73.89501775851146,Clothing Store
1362,13,40.870185164975325,-73.8855121841913,emilio's Pizza,40.86805588880427,-73.90019885815639,Pizza Place
1363,13,40.870185164975325,-73.8855121841913,GNC,40.862303999999995,-73.893557,Supplement Shop
1364,13,40.870185164975325,-73.8855121841913,T-Mobile,40.88196,-73.881787,Mobile Phone Shop
1365,13,40.870185164975325,-73.8855121841913,Old Navy,40.86167907714844,-73.89260864257812,Clothing Store
1366,13,40.870185164975325,-73.8855121841913,Golden Krust Caribbean Restaurant,40.8615608215332,-73.89178466796875,Caribbean Restaurant
1367,13,40.870185164975325,-73.8855121841913,GNC,40.881752,-73.88280300000001,Supplement Shop
1368,13,40.870185164975325,-73.8855121841913,St. James Park,40.86654342003384,-73.89547843697086,Park
1369,13,40.870185164975325,-73.8855121841913,Parilla Latina,40.861009386607606,-73.89194477395704,Latin American Restaurant
1370,13,40.870185164975325,-73.8855121841913,Finish Line,40.861846053187726,-73.89519766734338,Shoe Store
1371,13,40.870185164975325,-73.8855121841913,V.I.P.'S Cafe,40.88156582814303,-73.87929923711168,Restaurant
1372,13,40.870185164975325,-73.8855121841913,T-Mobile,40.8617975,-73.8941864,Mobile Phone Shop
1373,13,40.870185164975325,-73.8855121841913,T-Mobile,40.8627931836321,-73.90045452255436,Mobile Phone Shop
1374,13,40.870185164975325,-73.8855121841913,Choi Yuan - Chinese Restaurant,40.873077802879685,-73.88908621196552,Chinese Restaurant
1375,13,40.870185164975325,-73.8855121841913,Fordham Shopping District,40.86305643342819,-73.89413765091211,Miscellaneous Shop
1376,13,40.870185164975325,-73.8855121841913,GameStop,40.88169281411606,-73.88264376416237,Video Game Store
1377,13,40.870185164975325,-73.8855121841913,CVS pharmacy,40.87903936605434,-73.87422202277044,Pharmacy
1378,14,40.85572707719664,-73.9104159619131,Salsa Con Fuego,40.86266522656766,-73.9115300460878,Latin American Restaurant
1379,14,40.85572707719664,-73.9104159619131,Family's Cafe,40.86078165540714,-73.9024286038858,Mexican Restaurant
1380,14,40.85572707719664,-73.9104159619131,Swindler Cove Park,40.85750907956683,-73.92233348959645,Park
1381,14,40.85572707719664,-73.9104159619131,Patacon Pisao,40.86111992683795,-73.92079322906424,Venezuelan Restaurant
1382,14,40.85572707719664,-73.9104159619131,Cocina Taller,40.86137813138544,-73.91982682814242,Mediterranean Restaurant
1383,14,40.85572707719664,-73.9104159619131,Flair Beverages,40.863251858792644,-73.91714869910436,Liquor Store
1384,14,40.85572707719664,-73.9104159619131,Dyckman Basketball Court,40.862564356177714,-73.9211769735475,Basketball Court
1385,14,40.85572707719664,-73.9104159619131,Bravo Supermarkets,40.860351648904135,-73.90660423418862,Grocery Store
1386,14,40.85572707719664,-73.9104159619131,My Pizza,40.849670435102155,-73.91681699790597,Pizza Place
1387,14,40.85572707719664,-73.9104159619131,Devoe Park,40.863102316436326,-73.90577014875846,Playground
1388,14,40.85572707719664,-73.9104159619131,Fresh Frutii,40.861625,-73.89894699999999,Juice Bar
1389,14,40.85572707719664,-73.9104159619131,Roberto Clemente State Park,40.85519200394643,-73.920156955719,State / Provincial Park
1390,14,40.85572707719664,-73.9104159619131,Papaye Restaurant,40.85740693073101,-73.89973827631786,African Restaurant
1391,14,40.85572707719664,-73.9104159619131,Accra Resturant,40.85387109221504,-73.90842103412992,African Restaurant
1392,14,40.85572707719664,-73.9104159619131,Pizza Palace,40.86241431329755,-73.92513383067055,Pizza Place
1393,14,40.85572707719664,-73.9104159619131,188 Bakery Cuchifritos,40.861601957429656,-73.89831076218098,Latin American Restaurant
1394,14,40.85572707719664,-73.9104159619131,Cachapas y mas,40.86203756873471,-73.92497198885907,Latin American Restaurant
1395,14,40.85572707719664,-73.9104159619131,Blink Fitness,40.859481537820926,-73.89851990466835,Gym / Fitness Center
1396,14,40.85572707719664,-73.9104159619131,7-Eleven,40.8466789069671,-73.9020359516143,Convenience Store
1397,14,40.85572707719664,-73.9104159619131,Ganesha Outdoor Room - NegroClaro,40.86215908887808,-73.92024951420787,Beer Garden
1398,14,40.85572707719664,-73.9104159619131,Lucille Roberts,40.8621123,-73.8998182,Gym
1399,14,40.85572707719664,-73.9104159619131,fantastic lounge,40.866296999999996,-73.919626,Latin American Restaurant
1400,14,40.85572707719664,-73.9104159619131,Morton Williams Supermarkets,40.863211682045566,-73.90086711750804,Supermarket
1401,14,40.85572707719664,-73.9104159619131,Blink Fitness,40.859372930737685,-73.89831584006254,Gym
1402,14,40.85572707719664,-73.9104159619131,Sushi Mambo,40.861030794641295,-73.92043469282565,Sushi Restaurant
1403,14,40.85572707719664,-73.9104159619131,Bizcocho De Colores,40.866035195034456,-73.91939635323097,Bakery
1404,14,40.85572707719664,-73.9104159619131,Panda Express,40.86300094671129,-73.9008939678601,Chinese Restaurant
1405,14,40.85572707719664,-73.9104159619131,Corky's,40.8633837630958,-73.89651501651548,Diner
1406,14,40.85572707719664,-73.9104159619131,Paradise Theater,40.86049894842506,-73.89846324920653,Music Venue
1407,14,40.85572707719664,-73.9104159619131,Peter Jay Sharp Boathouse,40.8564416896929,-73.92172336578369,Gym / Fitness Center
1408,14,40.85572707719664,-73.9104159619131,El Tina Seafood Restaurant,40.86445981289547,-73.91909750842994,Seafood Restaurant
1409,14,40.85572707719664,-73.9104159619131,Liberato,40.85852519421272,-73.9039022800407,Spanish Restaurant
1410,14,40.85572707719664,-73.9104159619131,Wingstop,40.85319519042969,-73.90608215332031,Wings Joint
1411,14,40.85572707719664,-73.9104159619131,Genesis Autentica Comida Ecuatoriana,40.8654980859935,-73.91984190208424,Restaurant
1412,14,40.85572707719664,-73.9104159619131,Vinny's Pizza,40.854454,-73.902536,Pizza Place
1413,14,40.85572707719664,-73.9104159619131,Giovanni's Pizza,40.86038281430675,-73.90666102632039,Pizza Place
1414,14,40.85572707719664,-73.9104159619131,Dallas BBQ,40.86183516824653,-73.91179866064446,BBQ Joint
1415,14,40.85572707719664,-73.9104159619131,AT&T,40.86235506144148,-73.90053726732731,Mobile Phone Shop
1416,14,40.85572707719664,-73.9104159619131,Dyckman Express,40.8618398894031,-73.92491194109067,Spanish Restaurant
1417,14,40.85572707719664,-73.9104159619131,Yoly Restaurant,40.8460420585989,-73.91971559956264,Spanish Restaurant
1418,14,40.85572707719664,-73.9104159619131,809 Lounge,40.862018490398604,-73.9251249531089,Lounge
1419,14,40.85572707719664,-73.9104159619131,Made in Mexico,40.86727537546098,-73.91708993197774,Mexican Restaurant
1420,14,40.85572707719664,-73.9104159619131,Carvel Ice Cream,40.8568,-73.9005,Ice Cream Shop
1421,14,40.85572707719664,-73.9104159619131,Vacca Grill & Lounge,40.86135923097131,-73.92001237239303,Latin American Restaurant
1422,14,40.85572707719664,-73.9104159619131,Johnny's Pizza,40.86237217828503,-73.9252437489703,Pizza Place
1423,14,40.85572707719664,-73.9104159619131,Bravo Supermarkets,40.85410698577848,-73.91416221695448,Grocery Store
1424,14,40.85572707719664,-73.9104159619131,Best Italian Pizza,40.86247494823356,-73.89689810209401,Pizza Place
1425,14,40.85572707719664,-73.9104159619131,Cliff New York,40.86107025630634,-73.92091778866848,Nightclub
1426,14,40.85572707719664,-73.9104159619131,Dunkin',40.86250553167995,-73.90089507082587,Donut Shop
1427,14,40.85572707719664,-73.9104159619131,John's Fried Chicken,40.864795924590695,-73.91947030101764,Fast Food Restaurant
1428,14,40.85572707719664,-73.9104159619131,T-Mobile,40.8627931836321,-73.90045452255436,Mobile Phone Shop
1429,14,40.85572707719664,-73.9104159619131,Dunkin',40.847686042585835,-73.91273129884695,Donut Shop
1430,14,40.85572707719664,-73.9104159619131,Baskin-Robbins,40.84766017347917,-73.91272050581347,Ice Cream Shop
1431,14,40.85572707719664,-73.9104159619131,Jimbo's Hamburger Palace,40.862224463837734,-73.9251551149484,Burger Joint
1432,14,40.85572707719664,-73.9104159619131,Azteca,40.864,-73.91912427302933,Mexican Restaurant
1433,14,40.85572707719664,-73.9104159619131,Skyline Lounge,40.863525400921475,-73.91925631697427,Lounge
1434,14,40.85572707719664,-73.9104159619131,Empanadas Monumental,40.86524925422833,-73.91967324208582,Empanada Restaurant
1435,14,40.85572707719664,-73.9104159619131,disFruta,40.86461291878351,-73.91919854494306,Juice Bar
1436,14,40.85572707719664,-73.9104159619131,Compare Foods Supermarket,40.861968,-73.917963,Grocery Store
1437,14,40.85572707719664,-73.9104159619131,Starbucks,40.86715025009173,-73.90408790050748,Coffee Shop
1438,14,40.85572707719664,-73.9104159619131,GameStop,40.845469617633825,-73.91172409057617,Video Game Store
1439,14,40.85572707719664,-73.9104159619131,GNC,40.862106,-73.90024100000001,Supplement Shop
1440,14,40.85572707719664,-73.9104159619131,Fordham Restaurant,40.86273352895031,-73.89677774336448,Diner
1441,14,40.85572707719664,-73.9104159619131,Chase Bank,40.85043754258413,-73.91613338522653,Bank
1442,14,40.85572707719664,-73.9104159619131,Baskin Robbins Bronx,40.859725301922786,-73.89726689544588,Bakery
1443,14,40.85572707719664,-73.9104159619131,Popeyes Louisiana Kitchen,40.86446138450781,-73.90945611635067,Fried Chicken Joint
1444,14,40.85572707719664,-73.9104159619131,Verizon,40.86267962230902,-73.89774978160858,Mobile Phone Shop
1445,14,40.85572707719664,-73.9104159619131,Duane Reade,40.8621488,-73.899798,Pharmacy
1446,14,40.85572707719664,-73.9104159619131,Fordham Fried Chicken & Seafood Inc,40.861631431174374,-73.89823093356438,Fried Chicken Joint
1447,14,40.85572707719664,-73.9104159619131,Rite Aid,40.8628621,-73.9029836,Pharmacy
1448,14,40.85572707719664,-73.9104159619131,Finish Line,40.861846053187726,-73.89519766734338,Shoe Store
1449,14,40.85572707719664,-73.9104159619131,GameStop,40.86207718190255,-73.89759619153162,Video Game Store
1450,14,40.85572707719664,-73.9104159619131,White Castle,40.8460040797019,-73.9020374416221,Fast Food Restaurant
1451,14,40.85572707719664,-73.9104159619131,Hall of Fame for Great Americans,40.858679144464936,-73.91449458730676,History Museum
1452,14,40.85572707719664,-73.9104159619131,Chase Bank,40.86211163974708,-73.89808841049671,Bank
1453,14,40.85572707719664,-73.9104159619131,The Children's Place,40.862958,-73.897469,Kids Store
1454,14,40.85572707719664,-73.9104159619131,Foot Locker,40.8621405,-73.8961982,Shoe Store
1455,14,40.85572707719664,-73.9104159619131,Opus Lounge,40.86103026525583,-73.92007322265032,Lounge
1456,14,40.85572707719664,-73.9104159619131,CTown Supermarkets,40.84897503266651,-73.91686858919655,Grocery Store
1457,14,40.85572707719664,-73.9104159619131,Capital One Bank,40.8626084,-73.8979161,Bank
1458,14,40.85572707719664,-73.9104159619131,Agua Roja Lounge & Restaurant,40.862370145811745,-73.92285731412427,Lounge
1459,14,40.85572707719664,-73.9104159619131,Gyro King,40.86232369540614,-73.90042695931973,Greek Restaurant
1460,14,40.85572707719664,-73.9104159619131,7-Eleven,40.86295583604298,-73.90296936035156,Convenience Store
1461,14,40.85572707719664,-73.9104159619131,Rite Aid,40.845969,-73.918525,Pharmacy
1462,14,40.85572707719664,-73.9104159619131,Claire's,40.861917,-73.895524,Accessories Store
1463,14,40.85572707719664,-73.9104159619131,Bravo Supermarkets,40.84450911832793,-73.90698257323749,Grocery Store
1464,14,40.85572707719664,-73.9104159619131,Modell's Sporting Goods,40.86222910004544,-73.89964596308769,Sporting Goods Shop
1465,14,40.85572707719664,-73.9104159619131,Luna Night Club & Lounge,40.846210181854474,-73.90124081292899,Nightclub
1466,14,40.85572707719664,-73.9104159619131,Chase Bank,40.862385050287266,-73.8954977042874,Bank
1467,14,40.85572707719664,-73.9104159619131,American Eagle & Aerie Outlet,40.861945,-73.895518,Clothing Store
1468,14,40.85572707719664,-73.9104159619131,El Valle Restaurant Sport Bar,40.862359000000005,-73.90084399999999,Spanish Restaurant
1469,14,40.85572707719664,-73.9104159619131,Floridita Resturant,40.86397082388327,-73.91935389423473,Caribbean Restaurant
1470,14,40.85572707719664,-73.9104159619131,Chimi Truck @E174 St. & Jerome Ave,40.84509380944316,-73.91334869799347,Food Truck
1471,14,40.85572707719664,-73.9104159619131,TD Bank,40.8622147,-73.8976788,Bank
1472,14,40.85572707719664,-73.9104159619131,Little Caesars Pizza,40.84443293052712,-73.91500929808905,Pizza Place
1473,14,40.85572707719664,-73.9104159619131,Taco Bell,40.86248779296875,-73.90200805664062,Fast Food Restaurant
1474,14,40.85572707719664,-73.9104159619131,Roberto Clemente State Park Basketball Courts,40.853470912508655,-73.9198189379955,Basketball Court
1475,14,40.85572707719664,-73.9104159619131,Family Dollar,40.862969,-73.921992,Discount Store
1476,14,40.85572707719664,-73.9104159619131,Beanstalk playground,40.85504798915161,-73.91728138948336,Playground
1477,14,40.85572707719664,-73.9104159619131,Metro North - University Heights Train Station,40.861693739210004,-73.91338888648362,Train Station
1478,15,40.84789792606271,-73.91967159119565,My Pizza,40.849670435102155,-73.91681699790597,Pizza Place
1479,15,40.84789792606271,-73.91967159119565,Yoly Restaurant,40.8460420585989,-73.91971559956264,Spanish Restaurant
1480,15,40.84789792606271,-73.91967159119565,Blink Fitness,40.8427296432417,-73.91766041116853,Gym
1481,15,40.84789792606271,-73.91967159119565,High Bridge,40.84204906609031,-73.9270467509362,Bridge
1482,15,40.84789792606271,-73.91967159119565,Swindler Cove Park,40.85750907956683,-73.92233348959645,Park
1483,15,40.84789792606271,-73.91967159119565,Grito Mexican Grill,40.8536433,-73.93088550000002,Mexican Restaurant
1484,15,40.84789792606271,-73.91967159119565,Suyo Gastrofusion,40.840278,-73.918101,Bar
1485,15,40.84789792606271,-73.91967159119565,Birth Place of Hip-Hop,40.84532278444399,-73.92529579631197,Historic Site
1486,15,40.84789792606271,-73.91967159119565,Burger Heights,40.85026807331502,-73.93461812752481,Burger Joint
1487,15,40.84789792606271,-73.91967159119565,Golan Heights,40.851480745027445,-73.92842230064456,Middle Eastern Restaurant
